FID,density,basal,POINT_X,POINT_Y
1495,343.732317079999970,106.767274090000000,533380.373489000020000,4569212.812420000300000
1496,166.931488519000000,49.059551562899998,533368.797451999970000,4571628.642880000200000
1497,0.655592651244000,0.324221050836000,526947.040761000010000,4569186.935739999600000
1498,6.678272109590000,3.130135643470000,526924.206756000060000,4571596.128600000400000
1499,0.000000000000000,0.000000000000000,530155.838739000030000,4574024.774269999900000
1500,0.936194602840000,0.258060983089000,528560.396364000040000,4568384.899899999600000
1501,0.000000000000000,0.000000000000000,526087.389568999990000,4567578.628879999700000
1502,21.627089705800000,6.761461200820000,534990.958027999960000,4570024.133039999800000
1503,19.533530255500001,4.770732791080000,534168.592773000010000,4574045.907350000000000
1504,0.000000000000000,0.000000000000000,534993.479888999950000,4569223.661240000300000
1505,162.934779367999990,95.769914720399996,532575.023297999990000,4569209.486060000000000
1506,51.978383178100003,15.381295936500001,533384.598654999980000,4568403.899419999700000
1507,113.853441040000010,26.076056323400000,534975.623419999960000,4574059.213940000200000
1508,0.000000000000000,0.000000000000000,533372.019937000000000,4570822.008039999800000
1509,1.137135104650000,0.260440077746000,534988.440291999960000,4570824.497980000500000
1510,3.392995680130000,1.004045672000000,530142.050223000000000,4576438.772140000000000
1511,0.000000000000000,0.000000000000000,529363.654900999970000,4569195.471070000000000
1512,7.907731072090000,3.910740721470000,528535.660596000030000,4571615.433109999600000
1513,192.841752412000010,16.025154749700000,534180.279726000040000,4570823.259019999800000
1514,188.209056279000010,101.088952637999990,530941.101336000020000,4575631.381780000400000
1515,0.582543576407000,0.213709731435000,526105.688548999950000,4569188.186689999900000
1516,45.279861209700002,17.551887910500000,530165.610115000050000,4570008.571800000000000
1517,0.000000000000000,0.000000000000000,533363.618786999960000,4573233.937830000200000
1518,33.048242006499997,13.430124699400000,533356.331175999950000,4574837.204389999600000
1519,3.498725189110000,0.859822657004000,534997.187536000040000,4568414.823900000200000
1520,7.063639310530000,1.034388472940000,534950.916234000000000,4576467.701500000400000
1521,17.283384239499998,3.546836123590000,534972.730830000010000,4572437.632450000400000
1522,0.667473917876000,0.400445407128000,526074.359871999940000,4572388.636180000400000
1523,0.000000000000000,0.000000000000000,532582.598609999990000,4567591.412530000300000
1524,255.932342178000000,60.691565340700002,533365.674237999950000,4572435.275349999800000
1525,0.000000000000000,0.000000000000000,536558.652080000030000,4581309.280059999800000
1526,0.000000000000000,0.000000000000000,536549.094680999990000,4582919.216760000200000
1527,0.000000000000000,0.000000000000000,538957.779302999960000,4582120.645920000000000
1528,0.000000000000000,0.000000000000000,536541.282001000010000,4583728.140200000300000
1529,0.000000000000000,0.000000000000000,538167.691249000020000,4580510.683140000300000
1530,0.000000000000000,0.000000000000000,537343.003908999960000,4583736.975250000100000
1531,0.000000000000000,0.000000000000000,537326.265160999960000,4585344.535770000000000
1532,0.000000000000000,0.000000000000000,538121.234431999970000,4586124.763159999600000
1533,0.000000000000000,0.000000000000000,539775.116241000010000,4581319.580099999900000
1534,0.000000000000000,0.000000000000000,539767.248063000040000,4582126.012450000300000
1535,0.000000000000000,0.000000000000000,544632.602726000010000,4579707.390970000100000
1536,0.000000000000000,0.000000000000000,544620.296956000030000,4582112.117519999900000
1537,49.607043432300003,2.915806151070000,544595.428545000030000,4583731.755429999900000
1538,14.413184483700000,0.854482399935000,542971.111613000040000,4582923.079250000400000
1539,0.000000000000000,0.000000000000000,535731.245797000010000,4583726.122969999900000
1540,0.000000000000000,0.000000000000000,538997.867794999970000,4577276.613409999800000
1541,0.000000000000000,0.000000000000000,538123.702501000020000,4585346.856639999900000
1542,0.000000000000000,0.000000000000000,539790.746232999950000,4579706.790070000100000
1543,0.000000000000000,0.000000000000000,536517.385661000040000,4586119.297089999500000
1544,0.000000000000000,0.000000000000000,536535.057811000040000,4584535.127530000200000
1545,0.000000000000000,0.000000000000000,534944.662386000040000,4577262.229439999900000
1546,0.000000000000000,0.000000000000000,535750.953918999990000,4582106.756769999900000
1547,0.000000000000000,0.000000000000000,538975.334890000060000,4580511.965579999600000
1548,0.000000000000000,0.000000000000000,537364.043790000030000,4580509.478600000000000
1549,17.602186939399999,5.601232335970000,544635.672443000020000,4578897.808740000200000
1550,6.176956389550000,1.452278240300000,544607.913042000030000,4582921.942250000300000
1551,0.382140729609000,0.078227960567300,538191.848590999960000,4578080.135300000200000
1552,27.064330530300001,1.782780830540000,544625.014761999950000,4581314.549859999700000
1553,88.115399568300006,14.153648039200000,542193.321008000060000,4580516.940689999600000
1554,11.296760899200001,4.625115815670000,542964.544364999980000,4585321.478090000300000
1555,0.000000000000000,0.000000000000000,538148.311227999980000,4582115.272180000300000
1556,1.288299511740000,0.447161833574000,542158.287463000040000,4583730.579260000000000
1557,29.060674892900000,11.780209052700000,536528.932812000040000,4585342.112649999600000
1558,1.588986497430000,0.080515134243500,539723.335016999980000,4585337.277090000000000
1559,0.000000000000000,0.000000000000000,541413.591136000000000,4578101.532970000100000
1560,58.511295069100001,10.080357679900001,543003.834127999960000,4579709.003979999600000
1561,36.996395023200002,17.396612853699999,544638.960239000040000,4578098.645569999700000
1562,0.209302371833000,0.089616540234500,540610.055065999970000,4577288.824810000100000
1563,1.302583141960000,0.308893394243000,539798.508048000050000,4578900.432360000000000
1564,82.765675065600007,10.484496642100000,541420.788247999970000,4577296.236209999800000
1565,12.461721079300000,6.162900538760000,542980.347181000050000,4582114.612060000200000
1566,14.627315422200001,4.298826671660000,536557.001897000010000,4582110.390990000200000
1567,97.752527650000005,26.945373652299999,540587.526395999940000,4580514.465459999600000
1568,0.000000000000000,0.000000000000000,541332.682306000030000,4585325.215250000400000
1569,2.501049151290000,0.280073368631000,541399.236459000040000,4579711.206360000200000
1570,48.183071771100003,7.641808246520000,537385.955775000040000,4577269.293230000000000
1571,0.000000000000000,0.000000000000000,542225.872787000030000,4577296.067470000100000
1572,9.480183379880000,4.866127659490000,540548.611012000010000,4583733.028090000200000
1573,13.490470928300001,5.201984834600000,536563.743267999960000,4578881.175839999700000
1574,26.999456382900000,12.709487800600000,542987.410540999960000,4581316.352780000300000
1575,0.000000000000000,0.000000000000000,539798.915607000000000,4578090.922709999600000
1576,89.915241770199998,32.985965254600004,542179.030245000030000,4582121.068730000400000
1577,47.802282665699998,13.685302391700001,539754.935446999970000,4582931.230539999900000
1578,16.300645350800000,6.979411781810000,541384.842191000000000,4581321.651730000000000
1579,6.522951853630000,1.798044298570000,543778.703788000040000,4583731.603489999700000
1580,0.000000000000000,0.000000000000000,539782.879369999980000,4580513.236189999600000
1581,0.000000000000000,0.000000000000000,538187.278357999980000,4578888.550020000000000
1582,9.154933692720000,2.583852468620000,539733.028786999990000,4584536.865109999700000
1583,3.200180476040000,0.591867714310000,543030.853572999940000,4577295.986820000200000
1584,30.924710896600001,4.967320989170000,539742.726495999960000,4583736.346459999700000
1585,0.000000000000000,0.000000000000000,535760.030282999970000,4577264.498890000400000
1586,0.000000000000000,0.000000000000000,539799.422402999950000,4577281.410720000000000
1587,3.476133105340000,0.817281546265000,540572.430746000030000,4582126.766649999700000
1588,0.000000000000000,0.000000000000000,538134.212537999960000,4584546.383279999700000
1589,0.000000000000000,0.000000000000000,544588.151933999960000,4584539.199000000000000
1590,0.288253226457000,0.121521974679000,536575.493922000050000,4577266.865500000300000
1591,3.392457180810000,1.547085083430000,543800.324044000010000,4582113.318529999800000
1592,0.741647413391000,0.187899145609000,535728.492459999980000,4585331.226390000400000
1593,0.088566120469700,0.028227705735500,538992.895168000020000,4578894.444819999900000
1594,0.363231365181000,0.147241639504000,543812.099928000010000,4580517.584789999800000
1595,23.322482192300001,6.854252171610000,537375.560382000050000,4578884.868900000100000
1596,0.000000000000000,0.000000000000000,538196.413621000010000,4577271.813570000200000
1597,9.538239316870000,2.416548599640000,540602.450371999990000,4578903.631179999600000
1598,0.536102336500000,0.066281883485700,538923.468620000060000,4585342.068049999900000
1599,0.000000000000000,0.000000000000000,539718.538944000030000,4586126.893489999700000
1600,0.000000000000000,0.000000000000000,538144.721903000030000,4583745.903180000400000
1601,9.737033646430000,3.754642935150000,538177.485142000020000,4579699.620079999800000
1602,48.018944546800000,11.289843069900000,541354.595862000020000,4583729.707209999700000
1603,1.014793266120000,0.138320697836000,542994.568387000010000,4580518.191320000200000
1604,7.418778351680000,5.311679623380000,541324.143304000030000,4586126.876749999800000
1605,0.299955592013000,0.086482163124000,542148.613025999980000,4585323.350309999700000
1606,2.006970109520000,0.667117077721000,536562.020463000050000,4579694.722579999800000
1607,0.000000000000000,0.000000000000000,542953.686527000040000,4586130.343720000200000
1608,29.456323062300001,3.358291320530000,540527.956208999970000,4585331.297369999800000
1609,7.809392461010000,2.152650196560000,543021.926825999980000,4578097.899380000300000
1610,27.658471977400001,10.146682338600000,541377.709213000020000,4582127.618250000300000
1611,24.257636361399999,7.964908698660000,541366.103015000000000,4582928.663809999800000
1612,0.582049041734000,0.104109796735000,535750.481842000040000,4578880.613300000300000
1613,0.582049041734000,0.104109796735000,535750.754930000050000,4580506.970300000200000
1614,38.269684570999999,5.584762193710000,543824.335578000060000,4578898.810569999700000
1615,0.000000000000000,0.000000000000000,541343.639441999960000,4584527.464580000400000
1616,0.000000000000000,0.000000000000000,538157.999258999950000,4581313.031039999800000
1617,24.768708697400001,6.036785663330000,542961.975097000020000,4583731.544160000000000
1618,27.734209454799998,30.860676461299999,536569.569001000030000,4578074.021830000000000
1619,5.481755637990000,0.988842182605000,538146.516838000040000,4582930.591180000500000
1620,48.402575419700000,18.664245646299999,537352.606379000000000,4582112.832759999700000
1621,39.008177135600000,9.250364027070001,543012.999366999950000,4578899.805080000300000
1622,0.000000000000000,0.000000000000000,544629.632140000000000,4580516.970859999800000
1623,25.278290811300000,4.354957664380000,541392.074279000050000,4580515.682959999900000
1624,9.183024855119999,3.187378551760000,536560.297138000020000,4580508.262299999600000
1625,22.211271984500002,4.738194024250000,541406.393358999980000,4578906.822830000000000
1626,0.137973107658000,0.050336644006400,538943.676372000020000,4583741.076050000300000
1627,12.984083053000001,3.664576519640000,542963.262302999970000,4584526.464470000000000
1628,0.000000000000000,0.000000000000000,542209.748269999980000,4578903.269879999600000
1629,18.001329126300000,0.912140810199000,543772.709049000060000,4585334.060449999800000
1630,0.000000000000000,0.000000000000000,544580.874610000060000,4585346.635700000500000
1631,225.982360766000000,2.862673808610000,544569.449010999990000,4586150.769120000300000
1632,4.951019929550000,0.213241100334000,543836.554756000060000,4577297.634879999800000
1633,23.371975554599999,0.864521101481000,544558.018020999970000,4586954.995670000100000
1634,0.000000000000000,0.000000000000000,526039.321490000000000,4578850.781560000000000
1635,0.000000000000000,0.000000000000000,526041.056174000030000,4582074.871910000200000
1636,0.000000000000000,0.000000000000000,526045.814147999980000,4585276.661279999700000
1637,0.000000000000000,0.000000000000000,526878.486085999990000,4578044.212729999800000
1638,0.000000000000000,0.000000000000000,526868.176949999990000,4579664.779640000300000
1639,0.000000000000000,0.000000000000000,526862.734189999990000,4582867.378209999800000
1640,0.000000000000000,0.000000000000000,526843.177519000020000,4586072.217340000000000
1641,0.000000000000000,0.000000000000000,527680.768430000050000,4578855.572949999900000
1642,0.000000000000000,0.000000000000000,527677.328270999950000,4582071.712329999500000
1643,0.000000000000000,0.000000000000000,527662.452511999990000,4583663.657239999600000
1644,0.000000000000000,0.000000000000000,528502.641576000020000,4578052.892230000300000
1645,0.000000000000000,0.000000000000000,528481.304492000020000,4581271.833309999700000
1646,0.000000000000000,0.000000000000000,529293.822047000050000,4578860.317289999700000
1647,0.000000000000000,0.000000000000000,529274.150462000050000,4583677.854500000400000
1648,0.000000000000000,0.000000000000000,530086.817982999960000,4581280.520390000200000
1649,0.000000000000000,0.000000000000000,530083.682945000010000,4582874.627600000200000
1650,0.000000000000000,0.000000000000000,530076.125780000000000,4584486.428729999800000
1651,0.000000000000000,0.000000000000000,530068.995129000050000,4586071.684430000400000
1652,0.000000000000000,0.000000000000000,530872.581581000010000,4585284.918979999600000
1653,0.000000000000000,0.000000000000000,531709.137868999970000,4579688.568319999600000
1654,0.000000000000000,0.000000000000000,531690.111434999970000,4582896.548740000500000
1655,0.000000000000000,0.000000000000000,531672.929087999980000,4586073.061599999700000
1656,0.000000000000000,0.000000000000000,532520.998960000000000,4578876.979620000300000
1657,0.000000000000000,0.000000000000000,532499.480636000050000,4583716.367850000000000
1658,0.000000000000000,0.000000000000000,533330.290599999950000,4582908.691230000000000
1659,0.000000000000000,0.000000000000000,534111.435874999970000,4585308.982660000200000
1660,0.000000000000000,0.000000000000000,534917.330584999990000,4586098.857149999600000
1661,0.000000000000000,0.000000000000000,526045.183858999980000,4583657.484530000000000
1662,0.000000000000000,0.000000000000000,526849.920760000010000,4584459.805839999600000
1663,0.000000000000000,0.000000000000000,526852.753707999950000,4585261.596599999800000
1664,0.000000000000000,0.000000000000000,527655.330978999960000,4585269.455400000300000
1665,0.000000000000000,0.000000000000000,528451.641727000010000,4586070.757170000100000
1666,0.000000000000000,0.000000000000000,526870.184874000030000,4582076.660989999800000
1667,0.000000000000000,0.000000000000000,528457.867123999980000,4585278.206539999700000
1668,0.000000000000000,0.000000000000000,529265.714732000020000,4585282.390420000100000
1669,0.000000000000000,0.000000000000000,530088.677130999970000,4582062.964689999800000
1670,0.000000000000000,0.000000000000000,530078.683642999970000,4583686.383489999900000
1671,0.000000000000000,0.000000000000000,530073.467704999960000,4585286.462620000400000
1672,0.000000000000000,0.000000000000000,531704.339938999970000,4580500.661740000400000
1673,0.000000000000000,0.000000000000000,531671.691261000000000,4585283.468279999700000
1674,0.000000000000000,0.000000000000000,533313.884980999980000,4583725.526709999900000
1675,0.000000000000000,0.000000000000000,525223.230797000000000,4577222.522789999800000
1676,0.000000000000000,0.000000000000000,526055.708981000000000,4577228.781039999800000
1677,0.000000000000000,0.000000000000000,526888.187693999960000,4577235.031580000200000
1678,0.000000000000000,0.000000000000000,527700.353570000040000,4577241.632349999600000
1679,0.000000000000000,0.000000000000000,528512.624382999960000,4577248.130470000200000
1680,0.000000000000000,0.000000000000000,532533.486238999990000,4577256.897710000200000
1681,0.000000000000000,0.000000000000000,532520.920166000030000,4582088.872530000300000
1682,0.000000000000000,0.000000000000000,533328.153649999990000,4578877.688600000000000
1683,0.000000000000000,0.000000000000000,533337.519898000060000,4580503.264279999800000
1684,0.000000000000000,0.000000000000000,534940.944254999980000,4578071.089940000300000
1685,0.000000000000000,0.000000000000000,534933.106266999970000,4582913.662720000400000
1686,0.000000000000000,0.000000000000000,534924.681583000000000,4584522.221500000000000
1687,0.080737649880700,0.016364148415700,528469.617866000040000,4583669.318409999800000
1688,0.000000000000000,0.000000000000000,530101.069603999960000,4578057.943710000300000
1689,0.000000000000000,0.000000000000000,530084.953864000040000,4580498.169560000300000
1690,0.000000000000000,0.000000000000000,534928.157225999980000,4585320.237850000200000
1691,0.000000000000000,0.000000000000000,533294.715244999970000,4585297.720200000300000
1692,0.000000000000000,0.000000000000000,533304.300399999950000,4584511.626710000400000
1693,0.000000000000000,0.000000000000000,526855.387449000030000,4583657.993549999800000
1694,0.000000000000000,0.000000000000000,528463.745047000000000,4584473.715909999800000
1695,0.000000000000000,0.000000000000000,529309.883505000030000,4577250.618800000300000
1696,0.000000000000000,0.000000000000000,531725.909850999950000,4577256.963659999900000
1697,0.000000000000000,0.000000000000000,534145.850602000020000,4582097.487879999900000
1698,0.092979780345700,0.019080987792900,533341.162889000030000,4577256.829110000300000
1699,0.063200188231300,0.009222914320470,534937.325369999980000,4578879.948110000200000
1700,0.000000000000000,0.000000000000000,534921.305324999960000,4583724.203090000000000
1701,0.000000000000000,0.000000000000000,533334.658547000030000,4578067.262350000400000
1702,0.030164762028000,0.014917877472200,528492.753366000020000,4578857.751670000100000
1703,170.268812180999990,69.021184471500007,530107.247500000060000,4577253.004739999800000
1704,19.560515001100001,3.568125328580000,533281.727764999960000,4586083.849620000500000
1705,0.065242733956600,0.017984085801400,530894.696542000050000,4580499.421590000400000
1706,3.653937186860000,0.785026375512000,534142.910048000050000,4577259.582829999700000
1707,0.000000000000000,0.000000000000000,528485.445270000030000,4579667.331039999600000
1708,15.752666055900001,4.485880462910000,531699.740602000030000,4581293.328580000400000
1709,0.000000000000000,0.000000000000000,534939.217347000030000,4579692.860729999800000
1710,0.000000000000000,0.000000000000000,533342.157754000040000,4581297.562130000400000
1711,33.159484168399999,1.680215863110000,528477.047496999960000,4582867.990869999900000
1712,0.000000000000000,0.000000000000000,526868.779324000000000,4578853.486850000000000
1713,167.464858598000010,75.012435562299999,527672.852912000030000,4580476.538010000300000
1714,0.421643201316000,0.106824881809000,531719.823064000000000,4578066.714639999900000
1715,230.793108460000010,63.617859234400001,528478.032267999950000,4580476.998759999900000
1716,0.000000000000000,0.000000000000000,532483.202944000020000,4585290.597839999900000
1717,19.401875261899999,6.173915290740000,526867.569575999980000,4580476.165380000100000
1718,19.345845687299999,7.057932983450000,528484.472001999970000,4582066.756489999600000
1719,15.638679787599999,3.962118005780000,533332.839268999990000,4579690.429969999900000
1720,95.644542904700003,33.197706578899997,530094.891208000020000,4578862.875780000400000
1721,0.510128037207000,0.162329014419000,534139.368638999990000,4580504.421260000200000
1722,0.095706910271400,0.055866709135700,529286.574364000000000,4582064.864129999700000
1723,194.006353408000000,86.901151713499999,532520.981855000020000,4580501.919049999700000
1724,0.974734840377000,0.357587534039000,530904.365385000010000,4578869.623200000300000
1725,0.000000000000000,0.000000000000000,530089.920469000000000,4579680.576179999900000
1726,0.000000000000000,0.000000000000000,531713.840148000050000,4578876.363339999700000
1727,0.000000000000000,0.000000000000000,526868.877388000020000,4581276.416559999800000
1728,3.034955881980000,0.370618197435000,534117.545014000030000,4583724.866130000000000
1729,0.000000000000000,0.000000000000000,531678.384360000030000,4584495.338259999600000
1730,72.899953488700007,21.424591962000001,534941.213286999960000,4580505.671059999600000
1731,52.483523955599999,23.455726411800001,534132.691669999970000,4578878.769659999800000
1732,0.000000000000000,0.000000000000000,530930.437886000030000,4577252.576790000300000
1733,79.303031881199999,20.895388472000000,531685.076950000020000,4583707.201709999700000
1734,0.000000000000000,0.000000000000000,529281.521561000030000,4580485.886520000200000
1735,15.579532429400000,4.562885518440000,534943.057814000060000,4581304.446569999700000
1736,47.462466381299997,13.203223093800000,534945.001694999980000,4582103.219970000000000
1737,0.103724205598000,0.042466727237700,533346.799885999990000,4582091.753390000200000
1738,1.515356798690000,0.555918059338000,526035.377972000050000,4580471.730379999600000
1739,0.000000000000000,0.000000000000000,531695.145412000010000,4582085.888849999800000
1740,0.000000000000000,0.000000000000000,530891.861055999990000,4582074.428000000300000
1741,0.000000000000000,0.000000000000000,530881.927552000040000,4583696.848419999700000
