FID,density,basal,POINT_X,POINT_Y
1127,27.886878177600000,8.831556088310000,566509.352996999980000,4585759.050010000400000
1128,167.709792056999990,25.154022562100000,567306.862986000020000,4586576.674169999500000
1129,0.000000000000000,0.000000000000000,569751.416855999970000,4584085.771089999900000
1130,526.282284477999950,90.668197684999996,571402.644311000010000,4582451.979020000400000
1131,174.620354230999990,46.010348535600002,566566.754301000040000,4582518.274960000100000
1132,120.306797433000000,101.498989486000000,572221.568065000000000,4580840.234770000000000
1133,865.714951769999970,140.372557065000000,564208.444509000050000,4577679.565849999900000
1134,761.807074918000010,361.005365880999990,573801.570214999960000,4583301.455489999600000
1135,109.203101364999990,120.406845368000010,568986.780098999970000,4582492.513670000200000
1136,206.060282562000000,8.875044337109999,566546.127187000010000,4584135.889179999900000
1137,13.424086240399999,1.224375281650000,567311.744742000010000,4585741.282470000000000
1138,7.599328104910000,0.770127277375000,569842.965913999940000,4579260.033379999900000
1139,1305.168510490000000,8.597402394730001,572184.908821000020000,4583256.875199999700000
1140,1602.112983739999900,191.702918638999990,572235.855245999990000,4580048.524829999500000
1141,0.000000000000000,0.000000000000000,579526.866172999960000,4580909.601590000100000
1142,148.841879726999990,31.751522631200000,583459.525341999950000,4585798.394670000300000
1143,272.997943733999990,58.236972044500000,573890.052492000050000,4577653.491560000000000
1144,302.170990619000010,15.311230091300001,575429.742471999950000,4584900.693660000300000
1145,42.891677121299999,6.280991207050000,583543.405553000050000,4581779.028669999900000
1146,284.935525708000000,62.949227404500000,580261.384382999970000,4585761.979960000100000
1147,1159.831273370000000,42.314053010999999,576358.813914000060000,4577664.692529999700000
1148,928.372268358000040,361.005365880999990,580339.569038999970000,4580921.813120000100000
1149,132.510949454000010,13.428857830100000,581946.800108000050000,4581746.484340000000000
1150,400.791251046000010,127.536704562000000,576228.091613000030000,4585700.303150000100000
1151,73.174828683300007,54.727471871799999,580272.961085999970000,4584949.998739999700000
1152,154.111671645000000,8.824117640200001,574721.539813000010000,4577656.086620000200000
1153,176.027362970000010,48.610937831699999,580405.361524999960000,4577704.803170000200000
1154,159.787232968000010,47.931508517499999,581872.079733000020000,4585771.836459999900000
1155,218.072564844000000,22.099799918399999,580312.726235999960000,4582533.404190000100000
1156,231.610219867000010,83.207269125200000,575527.398062999940000,4579267.457759999700000
1157,105.373024094000000,6.834342323630000,578766.740991999980000,4578486.748309999700000
1158,26.464657660499999,5.430985187180000,582009.636611999940000,4577721.723930000300000
1159,963.298840843999980,61.013840907700001,574619.650342999960000,4584105.597450000200000
1160,0.316996899684000,0.075172359562800,578753.344515000000000,4579290.753739999600000
1161,0.000000000000000,0.000000000000000,581884.367944999950000,4584963.489919999600000
1162,0.000000000000000,0.000000000000000,581149.586617000050000,4580934.002989999900000
1163,0.000000000000000,0.000000000000000,580249.785477999950000,4586653.787019999700000
1164,0.000000000000000,0.000000000000000,577109.704707999950000,4580081.311409999600000
1165,190.393252394000000,55.761789905699999,577850.741479999970000,4585711.197499999800000
1166,94.839183629199994,27.872319720699998,575553.032798000030000,4577658.673569999600000
1167,725.149771540999950,334.001880749000010,578660.397555000030000,4585720.362990000300000
1168,132.677725282000010,44.169318781400001,578780.128655000010000,4577682.735030000100000
1169,126.852516272000000,10.541447473000000,577130.630233000030000,4579278.672910000200000
1170,126.769254900000010,33.402163380200001,583574.987348000050000,4580168.998599999600000
1171,129.395426587999990,118.018134743999990,580371.311773000050000,4579317.500489999500000
1172,123.107284641000010,60.882276694399998,581915.326563999990000,4583350.955670000100000
1173,87.062268517199996,19.851796172200000,575512.499128000000000,4580071.452290000400000
1174,293.993422654000030,93.105416289999994,579502.490285999960000,4582518.632310000200000
1175,100.942739747000000,49.920878601799998,581186.369699000030000,4579329.252690000500000
1176,81.029815036299993,3.489965131250000,577972.364508999980000,4577676.721500000000000
1177,109.498708838000000,54.152203166600003,581980.515897999980000,4580143.596649999700000
1178,157.389876054000010,97.614767852599996,575497.594708999970000,4580875.432129999600000
1179,125.272222630000000,34.848528299199998,577041.089469000000000,4585702.022199999500000
1180,215.960787903000010,66.970515210499997,582005.532110000030000,4578531.364570000200000
1181,114.233064566000000,52.094473358400002,582001.430983999980000,4579340.999649999700000
1182,308.497636941999990,38.141606621100003,575395.502681000040000,4586601.984539999600000
1183,65.168744127400004,29.719341047499999,582797.445768999980000,4579351.797989999900000
1184,34.620003284500001,9.297373733040001,579585.156760000040000,4577693.672210000500000
1185,29.881437546800001,9.932593016589999,583593.465400999990000,4579362.592710000500000
1186,683.502757071000020,279.839454864999990,576329.012010999960000,4579273.069330000300000
1187,83.771577010300007,27.506099625299999,581859.827378000020000,4586667.155829999600000
1188,412.237670041000000,104.441955288000000,575415.102695000010000,4585698.578250000300000
1189,32.253704081000002,6.945857061740000,583444.732064999990000,4586690.868590000100000
1190,139.283288739999990,12.703659141199999,574661.577485000020000,4580872.411170000200000
1191,107.301519446000000,50.890771546700002,581896.651990000040000,4584155.133740000400000
1192,0.000000000000000,0.000000000000000,578714.158657999940000,4580897.384519999800000
1193,7.410057223620000,1.456835789310000,576293.189409999990000,4580879.694539999600000
1194,0.000000000000000,0.000000000000000,581066.732783999990000,4585766.912209999700000
1195,168.776326770000000,193.275713176000010,576254.424913999970000,4584099.731309999700000
1196,1.506555119420000,0.296192505714000,581123.362568999990000,4582540.094279999800000
1197,1.102448981180000,0.108372113953000,575540.216235999950000,4578463.073440000400000
1198,128.675667605000000,8.150115394160000,583516.946398000000000,4583384.833700000300000
1199,205.881101132000000,45.484171274300003,580388.339204999970000,4578511.157900000000000
1200,212.576712146000010,10.771420992600000,579562.330318000050000,4579304.130859999900000
1201,392.629898781000010,71.621462242600003,578636.218125000010000,4586630.517310000000000
1202,582.748363927000010,103.053751097000000,578733.756021999990000,4580094.073549999900000
1203,149.297484657000010,5.446810950210000,577868.726539999950000,4584102.640370000200000
1204,345.994147274999990,214.589014308999990,582665.802894999970000,4585785.123940000300000
1205,196.705987407000010,9.967239500220000,577941.986100999990000,4579284.715339999600000
1206,162.432900265000000,29.630147549600000,582732.148348000020000,4582564.715730000300000
1207,28.485045290900000,0.721679274567000,575484.223924000050000,4581682.570899999700000
1208,115.445734438000000,51.711539889699999,582700.121746000020000,4584171.073789999800000
1209,3.140734709540000,0.260995137818000,579460.892824999990000,4585741.174470000000000
1210,75.906317979600004,9.615574757759999,577164.599371999970000,4577670.697999999900000
1211,59.944410142400002,15.794626093600000,575444.385550000010000,4584102.799739999700000
1212,0.000000000000000,0.000000000000000,583556.509430999980000,4580975.398609999600000
1213,157.378774862999990,34.768820991600002,580355.443237000030000,4580119.658640000000000
1214,134.929555638000010,100.913846930000010,577147.612186999990000,4578474.688170000000000
1215,55.613204644699998,15.357896567899999,583530.300016000050000,4582582.650650000200000
1216,0.573915618317000,0.104690641022000,580326.151657999960000,4581727.612560000300000
1217,111.661824209000000,52.958769043099998,581090.593524000030000,4584146.576700000100000
1218,0.000000000000000,0.000000000000000,581959.606810000030000,4580946.186289999600000
1219,0.000000000000000,0.000000000000000,578682.620296000040000,4583306.238599999800000
1220,0.000000000000000,0.000000000000000,577901.471969999960000,4580890.669909999700000
1221,175.347605275000010,71.168804370999993,574695.987412999970000,4579262.140909999600000
1222,362.127413296999980,224.595026494000000,580298.632226999970000,4583335.714999999900000
1223,3.134363883870000,1.429385059960000,577088.779136999980000,4580883.944880000300000
1224,880.911835455999950,361.005365880999990,577064.464662999960000,4584096.654040000400000
1225,118.223320539000000,47.923712576500002,577052.776421000020000,4584899.340359999800000
1226,282.129394569999990,89.348171438700007,577082.151298000010000,4581688.599680000000000
1227,142.700038403000010,18.076794181499999,580284.536680000020000,4584138.015770000400000
1228,2.050848497210000,0.404241125821000,581207.498955999970000,4577713.270050000400000
1229,74.984486724600004,2.735654417250000,576273.183551999970000,4582491.476289999700000
1230,187.477791864000010,6.839740749750000,578692.252554000010000,4582503.849899999800000
1231,0.000000000000000,0.000000000000000,582758.054516999980000,4580960.797430000300000
1232,0.000000000000000,0.000000000000000,574639.535416999950000,4582492.113429999900000
1233,0.054127291652600,0.018540451568500,575457.617846000010000,4583296.254619999800000
1234,0.000000000000000,0.000000000000000,582819.953290999980000,4577733.988210000100000
1235,1602.112983739999900,72.730393167599999,579478.759544000030000,4584123.321600000400000
1236,92.887183658599994,22.027183154599999,577883.884263999990000,4582498.551129999600000
1237,2.367840662600000,0.346742943612000,578703.207397000050000,4581700.620989999700000
1238,1.792148041430000,0.163457066923000,581933.995322000000000,4582546.771329999900000
1239,66.524684061000002,31.551207440999999,578666.694082999950000,4584914.497120000400000
1240,135.856334976000000,16.796818727700000,578672.988020000050000,4584108.616740000400000
1241,93.258269074699996,30.999058552699999,583503.586551000010000,4584187.008109999800000
1242,120.940727251000000,50.986267093400002,583611.869777000040000,4578554.421489999600000
1243,104.926925582000000,69.117435336599996,575470.846493000050000,4582489.698900000200000
1244,997.270243409000050,170.799610363999990,583481.559647000050000,4584992.707770000200000
1245,127.166641446000000,46.394127584800003,574591.662385000030000,4585701.106639999900000
1246,151.522045867000000,3.992422402240000,577075.514778999960000,4582493.246670000300000
1247,877.871064627000010,8.006829014339999,577069.992822999950000,4583294.952560000100000
1248,6.047431686910000,0.055157019571600,577028.835366999960000,4586610.850309999700000
1249,305.266715148999990,89.714938057500007,551928.981259000020000,4591949.958189999700000
1250,94.916712676200007,19.238003281699999,551889.751341999970000,4593544.243850000200000
1251,222.298384260000010,33.341515153200000,550249.312571999970000,4595107.163789999700000
1252,736.277163027000030,134.307772269999990,549482.540430999940000,4593477.614670000000000
1253,188.354138017999990,12.216377657900001,551169.359974000020000,4590325.055890000400000
1254,530.161252891999990,104.231028724000000,551964.105564999980000,4590342.640739999700000
1255,124.061797269000000,68.897892439000003,552024.275777000000000,4587144.568029999700000
1256,217.555362379999990,94.032100638100005,552758.854617999980000,4590360.209900000100000
1257,212.242223182999990,59.902410079900001,553537.816350999990000,4591992.173370000000000
1258,563.438230954999990,46.821731964100003,547214.667166000000000,4587015.949009999600000
1259,179.017613415000000,9.070956360760000,552707.523918000050000,4592768.209459999600000
1260,40.078523842800003,6.904749846000000,552724.566590999950000,4591973.037399999800000
1261,0.000000000000000,0.000000000000000,549566.447708999970000,4590283.195690000400000
1262,96.532685411599999,40.549568116899998,549511.042430000030000,4592679.124020000000000
1263,37.234632397799999,3.867748677070000,551089.025811000030000,4593525.111820000200000
1264,104.851005513000000,11.582075933200001,552770.477880000020000,4589561.709119999800000
1265,82.108416863399995,6.199137389310000,552741.708558000040000,4591166.630029999700000
1266,105.232072673000000,68.518613569500005,549601.884960000050000,4588680.322680000200000
1267,124.943484361000000,18.739700205100000,552782.108796000010000,4588763.198870000400000
1268,973.071518471999980,73.466329799799993,551180.501236999990000,4589522.796579999800000
1269,148.176338106999990,37.541029371999997,552806.140745999990000,4587962.819629999800000
1270,94.120478964399993,44.305450532999998,551856.131380000040000,4595150.048000000400000
1271,163.467312491999990,32.469403052399997,551045.448102000050000,4595131.486349999900000
1272,279.864864700999990,52.327749809799997,554330.464592000000000,4592813.553759999600000
1273,42.712101347299999,29.174145538499999,553571.005706000030000,4590384.646850000100000
1274,79.199808716000007,6.581506208790000,549453.169656999990000,4595082.841529999900000
1275,185.245240518999990,82.789061275400002,551986.871602999980000,4588741.865070000300000
1276,153.625595358999990,8.796285910860000,549552.995576999970000,4591081.916009999800000
1277,85.401490834100002,20.078938397100000,552830.180337999950000,4587162.430850000100000
1278,84.398250233400006,16.763968049500001,550285.782830000040000,4593501.364889999900000
1279,65.415517687900007,32.085843035499998,554288.114080999980000,4594413.791720000100000
1280,139.776361610000010,17.281477590200002,553500.169956000060000,4593589.590239999800000
1281,27.132493796900000,14.256922322199999,554407.251297999990000,4588799.609149999900000
1282,103.773017640000010,68.357333416700001,554383.160479999960000,4590409.071240000400000
1283,131.447371577000010,34.634790468699997,551036.430016999950000,4595919.137749999800000
1284,28.858478566599999,8.451982402680001,554395.209501000000000,4589604.342419999700000
1285,436.827310763000010,75.256846248800002,554351.068074999960000,4592011.297480000200000
1286,81.036092199400002,48.945420041200002,549584.168710000000000,4589481.762430000100000
1287,33.238917423899998,14.888688721299999,554309.855422999940000,4593615.799709999900000
1288,32.383398721900001,7.892685869210000,554367.115565999990000,4591210.189849999700000
1289,129.179288805999990,24.676954142000000,552649.220360000040000,4595942.651780000000000
1290,187.188418640000010,163.236457139000010,554423.157066000040000,4587999.906929999600000
1291,724.430461281000020,266.128891291999990,549467.859781999960000,4594280.229430000300000
1292,0.000000000000000,0.000000000000000,549618.948117999940000,4587077.014089999700000
1293,356.758969895000010,37.058349847599999,550336.468280000030000,4591903.751790000100000
1294,317.390864414000020,144.741892315999990,548010.185495999990000,4587839.440000000400000
1295,285.678109488000020,48.782514091300001,551133.403223000000000,4591926.868880000000000
1296,677.089211877000030,111.503004494000000,548820.389688999970000,4587056.818850000400000
1297,8.279795116500001,0.872650295072000,547842.602485000040000,4595053.510959999600000
1298,208.449855867999990,37.601823950700002,551205.008618999970000,4587923.613239999900000
1299,95.055010085099994,24.082542267899999,549539.536449000010000,4591880.628200000200000
1300,269.506031054000000,42.743505859800003,552690.480014999980000,4593563.376539999600000
1301,117.181482513000010,18.584917617199999,551067.237723000000000,4594328.299139999800000
1302,87.042003693599995,29.991287301700002,550367.905502000010000,4590304.133349999800000
1303,276.844261415999990,131.301198105000000,549610.416848000020000,4587878.671439999700000
1304,407.950663710000010,107.696770903000000,551111.210886999960000,4592725.992479999500000
1305,134.980852360000000,24.622490673300000,553466.588897999960000,4595190.194290000000000
1306,83.969383936100002,28.634746697800001,552666.812659000050000,4595168.600530000400000
1307,99.608365037400006,18.170029276200001,552678.647047000010000,4594365.992580000300000
1308,178.053221624999990,42.223380766900000,554266.369990000040000,4595211.779029999900000
1309,255.119492116999990,54.940155755600003,550396.762455999970000,4588700.425900000100000
1310,0.000000000000000,0.000000000000000,548684.423088000040000,4593463.586910000100000
1311,99.787347299199993,15.472276529900000,553594.679602000050000,4588781.404969999600000
1312,295.300794927000030,9.127498403760001,551151.380331999970000,4591125.968949999700000
1313,339.416679285999980,320.579983938999990,554252.394239000040000,4595974.083270000300000
1314,204.134529574999990,50.994190988600003,548765.984544000010000,4590265.646770000500000
1315,65.076319171400002,36.436996688100002,548732.911423000040000,4591856.090289999700000
1316,415.618717694000000,168.477690166999990,551191.637479000030000,4588720.521150000400000
1317,53.668969255199997,26.650578754700000,548021.835045999960000,4587036.609609999700000
1318,113.851891589999990,48.747716206500002,553634.616054999990000,4587181.321929999600000
1319,114.171337319000000,26.669527908900001,551218.376633999990000,4587126.690960000300000
1320,90.526226004700007,33.944033670600000,550418.661151999960000,4587101.859059999700000
1321,0.000000000000000,0.000000000000000,560003.218373000040000,4590546.821890000300000
1322,0.000000000000000,0.000000000000000,561538.870617000040000,4595371.945960000200000
1323,0.000000000000000,0.000000000000000,564063.191362999960000,4588974.740170000100000
1324,1602.112983739999900,313.026682881000000,563222.531335999960000,4590574.652610000200000
1325,124.459322910000000,9.648863873580000,560031.414630000010000,4588937.609050000100000
1326,85.156515563799999,8.975084212650000,557531.509129000010000,4592896.727599999900000
1327,346.469542304000020,50.736466717500001,561676.009782999990000,4587338.016069999900000
1328,186.111811479000010,92.512466135300002,563258.425160999990000,4588964.553999999500000
1329,53.784305791999998,7.848838080820000,559238.834570999960000,4588119.048920000000000
1330,353.623914838000020,48.200464375400003,556748.584717000020000,4592075.563099999900000
1331,150.076060598000000,73.307054494400006,561556.560181000040000,4593772.974270000100000
1332,38.097035521999999,9.285249411430000,556713.381657000050000,4593676.050540000200000
1333,333.988290899999980,49.416434559599999,560782.340135999960000,4592153.837000000300000
1334,555.944650121000000,146.484682334000010,560755.407297999950000,4593760.671050000000000
1335,365.113483445999980,57.906794360500001,560813.964133000000000,4590546.862139999900000
1336,110.303212675000000,47.228286091999998,563163.193174000010000,4593793.030840000100000
1337,20.328357141400001,1.740789671620000,562434.444127000050000,4589758.526549999600000
1338,119.806652734000000,26.286099385000000,555930.459558999980000,4592854.885970000200000
1339,889.132783430000020,361.005365880999990,559192.479437000000000,4590546.772219999700000
1340,59.660136100199999,23.367973329300000,559206.562133000000000,4589741.161089999600000
1341,86.831344106499998,14.871354919800000,563992.054630000030000,4592191.119900000300000
1342,247.020166436000010,101.134908383000000,562453.661242999950000,4588954.361680000100000
1343,195.456844923999990,63.088126569400004,555886.982087000040000,4594453.626419999600000
1344,37.437719737700000,9.864385747549999,560861.741180000010000,4587323.456150000000000
1345,60.893866687299997,16.939602347200001,564010.947059000030000,4591388.870290000000000
1346,79.092837827300002,40.076932470199999,558292.160321000030000,4595316.272629999600000
1347,62.632053708000001,14.344730780400001,562471.972799999990000,4588153.467989999800000
1348,423.645953576000010,36.492977438300002,555065.537782000030000,4595231.473810000300000
1349,36.279144094099998,8.603203587130000,560736.917774999980000,4594490.754060000200000
1350,100.657980992000010,24.532997015500001,562325.065699000030000,4595384.126720000100000
1351,715.507509595999980,104.415265860999990,557508.438473999970000,4595299.405510000000000
1352,155.243788370999990,30.835969951199999,561614.592855000050000,4590554.775170000300000
1353,60.935113291100002,47.086323407499997,555151.365962999990000,4592032.495249999700000
1354,87.168356180900005,21.245220706400001,555951.662684999990000,4592053.680460000400000
1355,240.092222986000000,79.928336964600007,559949.276998999990000,4592148.934580000100000
1356,60.648974256300001,34.050268051700002,561579.167040999980000,4592167.085199999600000
1357,126.175580209000000,12.914690254600000,556686.575888999970000,4595275.286310000300000
1358,217.574224576000010,39.247749319000000,558370.040199000040000,4593718.724750000100000
1359,163.415811047000010,52.994568742699997,555845.262207000050000,4596009.660650000000000
1360,37.324659928000003,7.565073736120000,563944.229914000030000,4594615.982269999600000
1361,92.922507652199997,12.241977696999999,561647.922064000040000,4588947.021089999900000
1362,237.886667690000000,43.394023330600000,555109.556065000010000,4593635.944509999800000
1363,0.000000000000000,0.000000000000000,559220.641229999950000,4588935.538449999900000
1364,88.764425550300004,16.596733774200001,562308.650811000030000,4596112.007109999700000
1365,2.303995187280000,0.258006802097000,559257.018290000040000,4587302.554800000000000
1366,272.474637423999980,43.766584917199999,560828.072828999950000,4589743.269500000400000
1367,46.488262064300002,6.784113622530000,560798.148432999970000,4591350.351440000300000
1368,210.158629787000000,52.179585259800000,562415.227658999970000,4590562.684940000100000
1369,51.430050181200002,13.551195360099999,556001.768242000020000,4589641.592899999600000
1370,106.788112235000000,15.583776522699999,559182.193934999990000,4591261.221780000300000
1371,111.862482699000000,9.295775284670000,557517.510891000040000,4593696.014899999800000
1372,38.145202553200001,9.934828144640001,555988.359684000020000,4590445.565920000000000
1373,140.627593452000010,18.526833876100000,563295.216993000010000,4587355.081469999600000
1374,0.000000000000000,0.000000000000000,562395.613559999970000,4591371.508860000400000
1375,91.606876909299999,20.980886129400002,560059.379002999980000,4587313.008860000400000
1376,248.653751634000000,257.155214659000020,562375.999618000000000,4592180.327820000200000
1377,83.118468682100001,46.159957706599997,558607.290423000000000,4588932.109620000200000
1378,333.818037924000010,51.590169424499997,557488.990558000050000,4596047.218290000200000
1379,241.890772293000000,75.624371745800005,555864.705196000050000,4595251.168739999600000
1380,123.211988735000010,54.503516808400001,555909.253047000030000,4593656.087089999600000
1381,273.798773080999980,62.431148739500003,560768.874823000050000,4592957.255300000300000
1382,49.587058697000003,3.643289358690000,562490.288827999960000,4587352.567830000100000
1383,95.313306939900002,10.045560820700000,560842.182540999960000,4588939.673419999900000
1384,100.439061811000000,21.578726896799999,556826.572000000040000,4590465.523640000300000
1385,107.892955129000000,54.670167305699998,556015.173760000030000,4588837.619239999900000
1386,23.660108296800001,13.139674197900000,563968.675542999990000,4593800.777599999700000
1387,91.397172081999997,30.102559930500000,556044.409742000050000,4587231.690259999600000
1388,84.490841657600001,44.524627038500000,555241.734963000050000,4587215.947510000300000
1389,59.209893458800003,65.884602491199999,563980.367749999980000,4592995.953309999800000
1390,271.312566955000020,50.178778999899997,564100.148051999970000,4587357.585959999800000
1391,122.981226918000000,32.528694898300003,558636.642873000000000,4587295.769960000200000
1392,4.346011215000000,1.145121321180000,564081.671557000020000,4588166.167159999700000
1393,71.851959756699998,17.512212115699999,563919.776155999980000,4595431.172500000300000
1394,0.000000000000000,0.000000000000000,564046.514641999970000,4589780.679829999800000
1395,78.013052592899996,22.018097049300000,554439.053761000050000,4587200.200240000200000
1396,0.000000000000000,0.000000000000000,563911.283927000010000,4596145.583929999700000
1397,0.143570405907000,0.011930704545800,555211.213124000000000,4588818.614020000200000
1398,371.544560589000010,145.340122720000010,557512.977652000030000,4594497.710129999600000
1399,97.890726587800003,6.745867008300000,555970.015097999950000,4591249.626720000100000
1400,71.760755295300001,22.253367385299999,557545.507448000020000,4592097.436719999600000
1401,83.293830562400004,18.950317502000001,555185.762543000050000,4590427.321480000400000
1402,98.569031329500007,6.243208172760000,556029.793112999990000,4588034.654360000000000
1403,187.901420242999990,12.187015036200000,562357.710611999970000,4593785.270080000200000
1404,433.153738987000000,13.388416587800000,562341.387682999950000,4594584.701969999800000
1405,81.262067867400006,11.858716095900000,563122.421946999970000,4595407.653450000100000
1406,825.434874262999980,18.821431093400001,563184.026930999940000,4592185.726669999800000
1407,0.000000000000000,0.000000000000000,564029.841458000010000,4590586.615709999600000
1408,57.782638108900002,2.342311591340000,562366.854519000040000,4592982.804039999800000
1409,28.504857954999999,0.881061107700000,560851.961216000030000,4588131.568850000400000
1410,0.000000000000000,0.000000000000000,564868.708175000040000,4588979.532530000400000
1411,0.000000000000000,0.000000000000000,564794.545020999970000,4593806.732690000000000
1412,0.000000000000000,0.000000000000000,565686.651195000040000,4588179.793580000300000
1413,0.000000000000000,0.000000000000000,565674.230742000040000,4588984.324489999600000
1414,0.000000000000000,0.000000000000000,565632.950595999950000,4591410.714730000100000
1415,0.000000000000000,0.000000000000000,566449.164534999990000,4590620.986180000000000
1416,0.000000000000000,0.000000000000000,566443.148067999980000,4592227.213490000000000
1417,0.000000000000000,0.000000000000000,568042.562868000010000,4592256.537730000000000
1418,0.000000000000000,0.000000000000000,569618.110132999950000,4593884.765890000400000
1419,0.000000000000000,0.000000000000000,572060.346809000010000,4591504.743110000200000
1420,0.000000000000000,0.000000000000000,572019.812349000010000,4594725.881839999900000
1421,0.000000000000000,0.000000000000000,573600.372132000050000,4596272.449079999700000
1422,0.000000000000000,0.000000000000000,565635.661253000030000,4592212.616050000300000
1423,1.277751328490000,0.075103753930500,568788.253213000020000,4594676.500679999600000
1424,298.446698457000020,4.839205575050000,572806.699816999960000,4595526.058229999600000
1425,1.566372605780000,0.082544042297700,572044.590008000030000,4593128.055909999600000
1426,139.769199124000010,56.657678834800002,565559.491459000040000,4596161.311719999600000
1427,34.669960316900003,16.952664705899998,572123.995435000050000,4587486.033459999600000
1428,0.331015221981000,0.043609251055000,564748.001134000020000,4595434.189709999600000
1429,2.323178973390000,0.550916571394000,568834.494022000000000,4592271.260739999800000
1430,0.000000000000000,0.000000000000000,565630.238287999990000,4590608.811920000200000
1431,298.558141064999970,49.166533982399997,570428.574400000040000,4593905.575020000300000
1432,188.419205132000000,30.551494542800000,564830.036872999980000,4590597.715640000100000
1433,299.190468952999990,143.870343830000000,568839.465073999950000,4590650.094349999900000
1434,47.357081528499997,4.991206978940000,572834.079092000030000,4593930.739880000200000
1435,109.832938301000000,26.824828561000000,568836.977514000030000,4591460.683439999800000
1436,489.117502198000010,92.444132202399999,573694.328245999990000,4589906.024079999900000
1437,36.189374556200001,15.000015082699999,565652.232697000030000,4589796.568249999500000
1438,291.488761531000020,114.024041436999990,567279.628712999980000,4589823.432400000300000
1439,1.014023206830000,0.691078677174000,568768.860702999980000,4595489.049049999600000
1440,32.932941983500001,1.201490496840000,572852.626779000040000,4592323.914950000100000
1441,132.669628590000000,39.259220744600000,566423.982945000050000,4593824.893570000300000
1442,401.985951867999970,193.301134600000010,571252.176084000040000,4592308.691110000000000
1443,256.150368061999980,70.607559155199993,567163.395904000030000,4596185.599999999600000
1444,109.847931949000000,72.358999286599996,572897.748789999980000,4589095.912259999700000
1445,0.000000000000000,0.000000000000000,567239.095181999960000,4593039.458309999700000
1446,40.020241356400000,7.645015465190000,570441.303994999970000,4593099.449020000200000
1447,82.713310151200005,38.768093908899999,567291.163932999950000,4589013.699889999800000
1448,35.836347531400001,9.297175202669999,573719.002536999990000,4588304.054969999900000
1449,130.378653665000000,20.677981584099999,568907.635689000020000,4587438.791229999600000
1450,0.000000000000000,0.000000000000000,573706.882908000030000,4589107.495869999800000
1451,39.911830717100003,9.727562724969999,570454.025270999990000,4592293.315750000100000
1452,303.738067522999980,219.932174865000010,569644.259037000010000,4592282.291460000000000
1453,139.728465148999990,69.102223333900000,567227.552209999990000,4593837.105209999700000
1454,107.670198900000000,53.520706452399999,570492.695436000010000,4588264.816189999700000
1455,488.219492479000000,31.665211939900001,572088.610025999950000,4589084.320510000000000
1456,62.489540421999997,25.584445337700000,567201.517582000000000,4594648.833150000300000
1457,0.000000000000000,0.000000000000000,567301.984148000020000,4587412.059539999800000
1458,56.383761878300000,12.913673377200000,570502.388121000030000,4587460.797260000400000
1459,85.484475699800001,27.202211359400000,569651.927892999960000,4590655.997170000300000
1460,74.657274724299995,17.098888561300001,565598.318608999950000,4594624.939720000100000
1461,0.000000000000000,0.000000000000000,568017.597731000050000,4593850.528850000400000
1462,642.178784361999990,53.365074044399996,570459.211618999950000,4591477.605080000100000
1463,0.000000000000000,0.000000000000000,567972.170552000050000,4595474.804809999700000
1464,28.567014382499998,5.674246978490000,568856.402431000020000,4589846.574780000400000
1465,70.359907884300000,3.565189155360000,568082.251991000030000,4589028.376699999900000
1466,25.640447595500000,12.992206564100000,571267.379961000060000,4590673.656990000000000
1467,202.926635111000000,18.508399869400002,565628.037975999990000,4593012.648439999700000
1468,0.147668451422000,0.012271252237000,573620.968858000010000,4594730.915919999600000
1469,56.168859315299997,15.625188428000000,568104.808183999960000,4587425.431320000400000
1470,405.742624159000000,64.350553364299998,567268.090118000050000,4590633.155539999700000
1471,46.803882657599999,22.198061240200001,569705.014050000000000,4587449.800920000300000
1472,65.516127685800001,14.673300259800000,568873.342808000040000,4589043.039629999500000
1473,21.182319095099999,5.516885108200000,573629.309760999980000,4593929.429770000300000
1474,77.208932030200003,35.210108981600001,567250.637175000040000,4592241.807409999900000
1475,170.900837478000000,23.727504714399998,566375.850764999980000,4595448.879270000400000
1476,67.123845261599996,26.699541219600000,565576.219803999990000,4595437.195059999800000
1477,94.394083904400006,36.063961975900000,567175.476710999970000,4595460.552199999800000
1478,45.055318761199999,20.181602418600001,572927.558397999960000,4587493.321910000400000
1479,1602.112983739999900,361.005365880999990,568807.645093000030000,4593863.945080000000000
1480,947.202195577000000,153.585419749000010,571987.487025000040000,4596258.241659999800000
1481,140.687286663000010,49.116949952299997,565620.410957999990000,4593812.677670000100000
1482,0.000000000000000,0.000000000000000,565699.078719999990000,4587375.261470000300000
1483,0.000000000000000,0.000000000000000,572038.853317999980000,4593932.046590000400000
1484,48.931204432999998,45.075141575899998,572070.369529000020000,4590685.422410000100000
1485,6.661497482270000,1.005878317680000,571204.761429999950000,4595519.395440000100000
1486,623.112319403000010,116.506463174000000,570418.666851000050000,4594712.327259999700000
1487,1602.112983739999900,361.005365880999990,572050.330883000050000,4592324.057989999700000
1488,351.863827758000010,135.680237226000000,567296.572231999950000,4588212.885060000200000
1489,159.219396287000000,46.793042171300002,568890.490261000000000,4588240.922729999800000
1490,155.413928454999990,46.934642343000000,571233.715430999990000,4593918.813860000100000
1491,177.430539802999990,69.766576073799996,570408.751430999950000,4595519.067859999800000
1492,245.893125156999990,49.838354230199997,572000.771625999940000,4595519.708800000100000
1493,0.000000000000000,0.000000000000000,573642.118039999970000,4593126.598760000400000
