Id,ORIG_FID,Id_1,POINT_X,POINT_Y
0,0,0,742314.44243,543883.74844
0,0,0,742319.34321,543884.73957
0,0,0,742324.24399,543885.73070
0,0,0,742329.14478,543886.72183
0,0,0,742334.04556,543887.71296
0,0,0,742338.94634,543888.70409
0,0,0,742343.84712,543889.69522
0,0,0,742348.74790,543890.68634
0,0,0,742353.64868,543891.67747
0,0,0,742358.54947,543892.66860
0,0,0,742363.45025,543893.65973
0,0,0,742368.35103,543894.65086
0,0,0,742373.25181,543895.64199
0,0,0,742378.15259,543896.63312
0,0,0,742383.05338,543897.62425
0,0,0,742387.95416,543898.61538
0,0,0,742392.85494,543899.60651
0,0,0,742397.75572,543900.59764
0,0,0,742402.65650,543901.58877
0,0,0,742407.55729,543902.57990
0,0,0,742412.45807,543903.57103
0,0,0,742417.35885,543904.56216
0,0,0,742422.25963,543905.55328
0,0,0,742427.16041,543906.54441
0,0,0,742432.06119,543907.53554
0,0,0,742436.96414,543908.50841
0,0,0,742441.96093,543908.68748
0,0,0,742446.95772,543908.86655
0,0,0,742451.95451,543909.04563
0,0,0,742456.95130,543909.22470
0,0,0,742461.94810,543909.40377
0,0,0,742466.94489,543909.58285
0,0,0,742471.94168,543909.76192
0,0,0,742476.93847,543909.94099
0,0,0,742481.93527,543910.12007
0,0,0,742486.93206,543910.29914
0,0,0,742491.92885,543910.47821
0,0,0,742496.92564,543910.65729
0,0,0,742501.92244,543910.83636
0,0,0,742506.91923,543911.01543
0,0,0,742511.91602,543911.19451
0,0,0,742516.91281,543911.37358
0,0,0,742521.90960,543911.55265
0,0,0,742526.90640,543911.73173
0,0,0,742531.90319,543911.91080
0,0,0,742536.89998,543912.08987
0,0,0,742541.89677,543912.26895
0,0,0,742546.89357,543912.44802
0,0,0,742551.89036,543912.62709
0,0,0,742556.88715,543912.80617
0,0,0,742561.88394,543912.98524
0,0,0,742566.88073,543913.16431
0,0,0,742571.87753,543913.34339
0,0,0,742576.87432,543913.52246
0,0,0,742581.87111,543913.70153
0,0,0,742586.86790,543913.88061
0,0,0,742591.86470,543914.05968
0,0,0,742596.86149,543914.23875
0,0,0,742601.85828,543914.41783
0,0,0,742606.85507,543914.59690
0,0,0,742611.85186,543914.77597
0,0,0,742616.84866,543914.95505
0,0,0,742621.84545,543915.13412
0,0,0,742626.84224,543915.31319
0,0,0,742631.83903,543915.49227
0,0,0,742636.83583,543915.67134
0,0,0,742641.83262,543915.85041
0,0,0,742646.82941,543916.02949
0,0,0,742651.82620,543916.20856
0,0,0,742656.82299,543916.38763
0,0,0,742661.81979,543916.56671
0,0,0,742666.81658,543916.74578
0,0,0,742671.81337,543916.92485
0,0,0,742676.81016,543917.10393
0,0,0,742681.80696,543917.28300
0,0,0,742686.80375,543917.46207
0,0,0,742691.80054,543917.64115
0,0,0,742696.79733,543917.82022
0,0,0,742701.79412,543917.99929
0,0,0,742706.79092,543918.17837
0,0,0,742711.78771,543918.35744
0,0,0,742716.78450,543918.53651
0,0,0,742721.78129,543918.71559
0,0,0,742726.77809,543918.89466
0,0,0,742731.77488,543919.07373
0,0,0,742736.77167,543919.25281
0,0,0,742741.76846,543919.43188
0,0,0,742746.76526,543919.61095
0,0,0,742751.76205,543919.79003
0,0,0,742756.75884,543919.96910
0,0,0,742761.75563,543920.14817
0,0,0,742766.75242,543920.32725
0,0,0,742771.74922,543920.50632
0,0,0,742776.74601,543920.68539
0,0,0,742781.74280,543920.86447
0,0,0,742786.73959,543921.04354
0,0,0,742791.73639,543921.22261
0,0,0,742796.73318,543921.40169
0,0,0,742801.72997,543921.58076
0,0,0,742806.72676,543921.75983
0,0,0,742811.72355,543921.93891
0,0,0,742816.72035,543922.11798
0,0,0,742821.71714,543922.29705
0,0,0,742826.71393,543922.47613
0,0,0,742831.71072,543922.65520
0,0,0,742836.70752,543922.83427
0,0,0,742841.70431,543923.01335
0,0,0,742846.69741,543922.84613
0,0,0,742851.68925,543922.56056
0,0,0,742856.68108,543922.27498
0,0,0,742861.67292,543921.98941
0,0,0,742866.66476,543921.70383
0,0,0,742871.65660,543921.41826
0,0,0,742876.64844,543921.13268
0,0,0,742881.64027,543920.84711
0,0,0,742886.63211,543920.56154
0,0,0,742891.62395,543920.27596
0,0,0,742896.61579,543919.99039
0,0,0,742901.60763,543919.70481
0,0,0,742906.59946,543919.41924
0,0,0,742911.59130,543919.13367
0,0,0,742916.58314,543918.84809
0,0,0,742921.57498,543918.56252
0,0,0,742926.56682,543918.27694
0,0,0,742931.55866,543917.99137
0,0,0,742936.55049,543917.70579
0,0,0,742941.54233,543917.42022
0,0,0,742946.53417,543917.13465
0,0,0,742951.52601,543916.84907
0,0,0,742956.51785,543916.56350
0,0,0,742961.50968,543916.27792
0,0,0,742966.50152,543915.99235
0,0,0,742971.49336,543915.70677
0,0,0,742976.48520,543915.42120
0,0,0,742981.47704,543915.13563
0,0,0,742986.46887,543914.85005
0,0,0,742991.46071,543914.56448
0,0,0,742996.45255,543914.27890
0,0,0,743001.44439,543913.99333
0,0,0,743006.43623,543913.70776
0,0,0,743011.42806,543913.42218
0,0,0,743016.41990,543913.13661
0,0,0,743021.41174,543912.85103
0,0,0,743026.40358,543912.56546
0,0,0,743031.39542,543912.27988
0,0,0,743036.38725,543911.99431
0,0,0,743041.37909,543911.70874
0,0,0,743046.37093,543911.42316
0,0,0,743051.36277,543911.13759
0,0,0,743056.35461,543910.85201
0,0,0,743061.34644,543910.56644
0,0,0,743066.33828,543910.28086
0,0,0,743071.33012,543909.99529
0,0,0,743076.32196,543909.70972
0,0,0,743081.31380,543909.42414
0,0,0,743086.30564,543909.13857
0,0,0,743091.29747,543908.85299
0,0,0,743096.28931,543908.56742
0,0,0,743101.28115,543908.28184
0,0,0,743106.27299,543907.99627
0,0,0,743111.26483,543907.71070
0,0,0,743116.25666,543907.42512
0,0,0,743121.24850,543907.13955
0,0,0,743126.24034,543906.85397
0,0,0,743131.23218,543906.56840
0,0,0,743136.22402,543906.28283
0,0,0,743141.21585,543905.99725
0,0,0,743146.20769,543905.71168
0,0,0,743151.19953,543905.42610
0,0,0,743156.19137,543905.14053
0,0,0,743161.18321,543904.85495
0,0,0,743166.17504,543904.56938
0,0,0,743171.16688,543904.28381
0,0,0,743176.15872,543903.99823
0,0,0,743181.15056,543903.71266
0,0,0,743186.14240,543903.42708
0,0,0,743191.13423,543903.14151
0,0,0,743196.12607,543902.85593
0,0,0,743201.11791,543902.57036
0,0,0,743206.10975,543902.28479
0,0,0,743211.10159,543901.99921
0,0,0,743216.09343,543901.71364
0,0,0,743221.08526,543901.42806
0,0,0,743226.07710,543901.14249
0,0,0,743231.06894,543900.85691
0,0,0,743236.06078,543900.57134
0,0,0,743241.05262,543900.28577
0,0,0,743246.04445,543900.00019
0,0,0,743251.03629,543899.71462
0,0,0,743256.02813,543899.42904
0,0,0,743261.01997,543899.14347
0,0,0,743266.01181,543898.85790
0,0,0,743271.00364,543898.57232
0,0,0,743275.99548,543898.28675
0,0,0,743280.98732,543898.00117
0,0,0,743285.97916,543897.71560
0,0,0,743290.97100,543897.43002
0,0,0,743295.96283,543897.14445
0,0,0,743300.95221,543896.82561
0,0,0,743305.93157,543896.37179
0,0,0,743310.91093,543895.91798
0,0,0,743315.89029,543895.46417
0,0,0,743320.86966,543895.01035
0,0,0,743325.84902,543894.55654
0,0,0,743330.82838,543894.10273
0,0,0,743335.80774,543893.64891
0,0,0,743340.78711,543893.19510
0,0,0,743345.76647,543892.74128
0,0,0,743350.74583,543892.28747
0,0,0,743355.72520,543891.83366
0,0,0,743360.70456,543891.37984
0,0,0,743365.68392,543890.92603
0,0,0,743370.66328,543890.47221
0,0,0,743375.64265,543890.01840
0,0,0,743380.62201,543889.56459
0,0,0,743385.60137,543889.11077
0,0,0,743390.58073,543888.65696
0,0,0,743395.56010,543888.20315
0,0,0,743400.53946,543887.74933
0,0,0,743405.51882,543887.29552
0,0,0,743410.49819,543886.84170
0,0,0,743415.47755,543886.38789
0,0,0,743420.45691,543885.93408
0,0,0,743425.43627,543885.48026
0,0,0,743430.41564,543885.02645
0,0,0,743435.39500,543884.57263
0,0,0,743440.37436,543884.11882
0,0,0,743445.35372,543883.66501
0,0,0,743450.33309,543883.21119
0,0,0,743455.31245,543882.75738
0,0,0,743460.29181,543882.30357
0,0,0,743465.27118,543881.84975
0,0,0,743470.25054,543881.39594
0,0,0,743475.22990,543880.94212
0,0,0,743480.20926,543880.48831
0,0,0,743485.18863,543880.03450
0,0,0,743490.16799,543879.58068
0,0,0,743495.14735,543879.12687
0,0,0,743500.12671,543878.67306
0,0,0,743505.10608,543878.21924
0,0,0,743510.08544,543877.76543
0,0,0,743515.06480,543877.31161
0,0,0,743520.04416,543876.85780
0,0,0,743525.02353,543876.40399
0,0,0,743530.00289,543875.95017
0,0,0,743534.98225,543875.49636
0,0,0,743539.96162,543875.04254
0,0,0,743544.94098,543874.58873
0,0,0,743549.92034,543874.13492
0,0,0,743554.89970,543873.68110
0,0,0,743559.87907,543873.22729
0,0,0,743564.85843,543872.77348
0,0,0,743569.83779,543872.31966
0,0,0,743574.81715,543871.86585
0,0,0,743579.79652,543871.41203
0,0,0,743584.77588,543870.95822
0,0,0,743589.75524,543870.50441
0,0,0,743594.73461,543870.05059
0,0,0,743599.71397,543869.59678
0,0,0,743604.58465,543869.03589
0,0,0,743604.96406,543864.05031
0,0,0,743605.34347,543859.06473
0,0,0,743605.72288,543854.07914
0,0,0,743606.10229,543849.09356
0,0,0,743606.48170,543844.10797
0,0,0,743606.86111,543839.12239
0,0,0,743607.24052,543834.13681
0,0,0,743607.61993,543829.15122
0,0,0,743607.99934,543824.16564
0,0,0,743608.37875,543819.18005
0,0,0,743608.75816,543814.19447
0,0,0,743609.13757,543809.20889
0,0,0,743609.51698,543804.22330
0,0,0,743609.89639,543799.23772
0,0,0,743610.27580,543794.25213
0,0,0,743610.65521,543789.26655
0,0,0,743611.03462,543784.28096
0,0,0,743611.41403,543779.29538
0,0,0,743611.79344,543774.30980
0,0,0,743612.17285,543769.32421
0,0,0,743612.55226,543764.33863
0,0,0,743612.93167,543759.35304
0,0,0,743613.31108,543754.36746
0,0,0,743613.69049,543749.38188
0,0,0,743614.06990,543744.39629
0,0,0,743614.44931,543739.41071
0,0,0,743614.82872,543734.42512
0,0,0,743615.20813,543729.43954
0,0,0,743615.58754,543724.45396
0,0,0,743615.96695,543719.46837
0,0,0,743616.34636,543714.48279
0,0,0,743616.72577,543709.49720
0,0,0,743617.10518,543704.51162
0,0,0,743617.48459,543699.52604
0,0,0,743617.86400,543694.54045
0,0,0,743618.24341,543689.55487
0,0,0,743618.62282,543684.56928
0,0,0,743619.00223,543679.58370
0,0,0,743619.38164,543674.59812
0,0,0,743619.76105,543669.61253
0,0,0,743620.14046,543664.62695
0,0,0,743620.51987,543659.64136
0,0,0,743620.89928,543654.65578
0,0,0,743621.27869,543649.67020
0,0,0,743621.65810,543644.68461
0,0,0,743622.03751,543639.69903
0,0,0,743622.41692,543634.71344
0,0,0,743622.79633,543629.72786
0,0,0,743623.17574,543624.74228
0,0,0,743623.55515,543619.75669
0,0,0,743623.93456,543614.77111
0,0,0,743624.31397,543609.78552
0,0,0,743624.88306,543604.81895
0,0,0,743625.50034,543599.85719
0,0,0,743626.11762,543594.89544
0,0,0,743626.73489,543589.93369
0,0,0,743627.35217,543584.97194
0,0,0,743627.96945,543580.01019
0,0,0,743628.58673,543575.04844
0,0,0,743629.20400,543570.08669
0,0,0,743629.82128,543565.12494
0,0,0,743630.43856,543560.16319
0,0,0,743631.05584,543555.20144
0,0,0,743631.67311,543550.23969
0,0,0,743632.29039,543545.27794
0,0,0,743632.90767,543540.31619
0,0,0,743633.52495,543535.35444
0,0,0,743634.14222,543530.39269
0,0,0,743634.75950,543525.43094
0,0,0,743635.37678,543520.46919
0,0,0,743635.99406,543515.50744
0,0,0,743636.61133,543510.54569
0,0,0,743637.22861,543505.58393
0,0,0,743637.84589,543500.62218
0,0,0,743638.46317,543495.66043
0,0,0,743639.08044,543490.69868
0,0,0,743639.69772,543485.73693
0,0,0,743640.31500,543480.77518
0,0,0,743640.93228,543475.81343
0,0,0,743641.54955,543470.85168
0,0,0,743642.16683,543465.88993
0,0,0,743642.78411,543460.92818
0,0,0,743643.40139,543455.96643
0,0,0,743643.81914,543450.98872
0,0,0,743643.99830,543445.99193
0,0,0,743644.17746,543440.99514
0,0,0,743644.35662,543435.99835
0,0,0,743644.53578,543431.00156
0,0,0,743644.71494,543426.00478
0,0,0,743644.89409,543421.00799
0,0,0,743645.07325,543416.01120
0,0,0,743645.25241,543411.01441
0,0,0,743645.43157,543406.01762
0,0,0,743645.61073,543401.02083
0,0,0,743645.78989,543396.02404
0,0,0,743645.96905,543391.02725
0,0,0,743646.14821,543386.03046
0,0,0,743646.32737,543381.03367
0,0,0,743646.50653,543376.03688
0,0,0,743646.68569,543371.04009
0,0,0,743646.86485,543366.04331
0,0,0,743647.04401,543361.04652
0,0,0,743647.22316,543356.04973
0,0,0,743647.40232,543351.05294
0,0,0,743647.58148,543346.05615
0,0,0,743647.76064,543341.05936
0,0,0,743647.93980,543336.06257
0,0,0,743648.11896,543331.06578
0,0,0,743648.29812,543326.06899
0,0,0,743648.47728,543321.07220
0,0,0,743648.65644,543316.07541
0,0,0,743648.83560,543311.07862
0,0,0,743649.01476,543306.08184
0,0,0,743649.19392,543301.08505
0,0,0,743649.37308,543296.08826
0,0,0,743649.55223,543291.09147
0,0,0,743649.73139,543286.09468
0,0,0,743649.91055,543281.09789
0,0,0,743650.08971,543276.10110
0,0,0,743650.26887,543271.10431
0,0,0,743650.44803,543266.10752
0,0,0,743650.62719,543261.11073
0,0,0,743650.80635,543256.11394
0,0,0,743650.98551,543251.11715
0,0,0,743651.16467,543246.12037
0,0,0,743651.34383,543241.12358
0,0,0,743651.52299,543236.12679
0,0,0,743651.70215,543231.13000
0,0,0,743651.88131,543226.13321
0,0,0,743652.06046,543221.13642
0,0,0,743652.23962,543216.13963
0,0,0,743652.41878,543211.14284
0,0,0,743652.59794,543206.14605
0,0,0,743652.77710,543201.14926
0,0,0,743652.95626,543196.15247
0,0,0,743653.13542,543191.15568
0,0,0,743653.31458,543186.15890
0,0,0,743653.49374,543181.16211
0,0,0,743653.67290,543176.16532
0,0,0,743653.85206,543171.16853
0,0,0,743654.03122,543166.17174
0,0,0,743654.21038,543161.17495
0,0,0,743654.38953,543156.17816
0,0,0,743654.56869,543151.18137
0,0,0,743654.74785,543146.18458
0,0,0,743654.92701,543141.18779
0,0,0,743655.10617,543136.19100
0,0,0,743655.28533,543131.19421
0,0,0,743655.11675,543126.20211
0,0,0,743654.80317,543121.21195
0,0,0,743654.48958,543116.22179
0,0,0,743654.17599,543111.23164
0,0,0,743653.86241,543106.24148
0,0,0,743653.54882,543101.25132
0,0,0,743653.23523,543096.26117
0,0,0,743652.92164,543091.27101
0,0,0,743652.60806,543086.28085
0,0,0,743652.29447,543081.29070
0,0,0,743651.98088,543076.30054
0,0,0,743651.66730,543071.31038
0,0,0,743651.35371,543066.32023
0,0,0,743651.04012,543061.33007
0,0,0,743650.72654,543056.33991
0,0,0,743650.41295,543051.34976
0,0,0,743650.09936,543046.35960
0,0,0,743649.78578,543041.36944
0,0,0,743649.47219,543036.37929
0,0,0,743649.15860,543031.38913
0,0,0,743648.84502,543026.39897
0,0,0,743648.53143,543021.40882
0,0,0,743648.21784,543016.41866
0,0,0,743647.90426,543011.42850
0,0,0,743647.59067,543006.43835
0,0,0,743647.27708,543001.44819
0,0,0,743646.96349,542996.45803
0,0,0,743646.64991,542991.46788
0,0,0,743646.33632,542986.47772
0,0,0,743646.02273,542981.48756
0,0,0,743645.70915,542976.49741
0,0,0,743645.39556,542971.50725
0,0,0,743645.08197,542966.51709
0,0,0,743644.76839,542961.52694
0,0,0,743644.45480,542956.53678
0,0,0,743644.14121,542951.54662
0,0,0,743643.82763,542946.55647
0,0,0,743643.51404,542941.56631
0,0,0,743643.20045,542936.57615
0,0,0,743642.88687,542931.58600
0,0,0,743642.57328,542926.59584
0,0,0,743642.25969,542921.60568
0,0,0,743641.94611,542916.61553
0,0,0,743641.63252,542911.62537
0,0,0,743641.31893,542906.63521
0,0,0,743641.00535,542901.64506
0,0,0,743640.69176,542896.65490
0,0,0,743640.37817,542891.66474
0,0,0,743640.06458,542886.67459
0,0,0,743639.75100,542881.68443
0,0,0,743639.43741,542876.69427
0,0,0,743639.12382,542871.70412
0,0,0,743638.81024,542866.71396
0,0,0,743638.49665,542861.72380
0,0,0,743638.18306,542856.73365
0,0,0,743637.86948,542851.74349
0,0,0,743637.55589,542846.75333
0,0,0,743637.24230,542841.76318
0,0,0,743636.92872,542836.77302
0,0,0,743636.61513,542831.78286
0,0,0,743636.30154,542826.79271
0,0,0,743635.98796,542821.80255
0,0,0,743635.67437,542816.81239
0,0,0,743635.37930,542811.82123
0,0,0,743635.14904,542806.82653
0,0,0,743634.91879,542801.83184
0,0,0,743634.68853,542796.83714
0,0,0,743634.45827,542791.84245
0,0,0,743634.22801,542786.84775
0,0,0,743633.99776,542781.85306
0,0,0,743633.76750,542776.85836
0,0,0,743633.53724,542771.86367
0,0,0,743633.30699,542766.86897
0,0,0,743633.07673,542761.87428
0,0,0,743632.84647,542756.87958
0,0,0,743632.61621,542751.88489
0,0,0,743632.38596,542746.89019
0,0,0,743632.15570,542741.89549
0,0,0,743631.92544,542736.90080
0,0,0,743631.69518,542731.90610
0,0,0,743631.46493,542726.91141
0,0,0,743631.23467,542721.91671
0,0,0,743631.00441,542716.92202
0,0,0,743630.77416,542711.92732
0,0,0,743630.54390,542706.93263
0,0,0,743630.31364,542701.93793
0,0,0,743630.08338,542696.94324
0,0,0,743629.85313,542691.94854
0,0,0,743629.62287,542686.95385
0,0,0,743629.39261,542681.95915
0,0,0,743629.16236,542676.96445
0,0,0,743628.93210,542671.96976
0,0,0,743628.70184,542666.97506
0,0,0,743628.47158,542661.98037
0,0,0,743628.24133,542656.98567
0,0,0,743628.01107,542651.99098
0,0,0,743627.78081,542646.99628
0,0,0,743627.55055,542642.00159
0,0,0,743627.32030,542637.00689
0,0,0,743627.09004,542632.01220
0,0,0,743626.85978,542627.01750
0,0,0,743626.62953,542622.02281
0,0,0,743626.39927,542617.02811
0,0,0,743626.16901,542612.03342
0,0,0,743625.93875,542607.03872
0,0,0,743625.70850,542602.04402
0,0,0,743625.47824,542597.04933
0,0,0,743625.24798,542592.05463
0,0,0,743625.01772,542587.05994
0,0,0,743624.78747,542582.06524
0,0,0,743624.55721,542577.07055
0,0,0,743624.32695,542572.07585
0,0,0,743624.09670,542567.08116
0,0,0,743623.86644,542562.08646
0,0,0,743623.63618,542557.09177
0,0,0,743623.40592,542552.09707
0,0,0,743623.17567,542547.10238
0,0,0,743622.94541,542542.10768
0,0,0,743622.71516,542537.11299
0,0,0,743622.48490,542532.11829
0,0,0,743622.25464,542527.12359
0,0,0,743622.02439,542522.12890
0,0,0,743621.79413,542517.13420
0,0,0,743621.56388,542512.13951
0,0,0,743621.33362,542507.14481
0,0,0,743621.10337,542502.15012
0,0,0,743620.87311,542497.15542
0,0,0,743620.64285,542492.16073
0,0,0,743620.41260,542487.16603
0,0,0,743620.18234,542482.17134
0,0,0,743619.95209,542477.17664
0,0,0,743619.72183,542472.18194
0,0,0,743619.49157,542467.18725
0,0,0,743619.26132,542462.19255
0,0,0,743619.03106,542457.19786
0,0,0,743618.80081,542452.20316
0,0,0,743618.57055,542447.20847
0,0,0,743618.34030,542442.21377
0,0,0,743618.11004,542437.21908
0,0,0,743617.87978,542432.22438
0,0,0,743617.64953,542427.22969
0,0,0,743617.41927,542422.23499
0,0,0,743617.18902,542417.24030
0,0,0,743616.95876,542412.24560
0,0,0,743616.72851,542407.25090
0,0,0,743616.49825,542402.25621
0,0,0,743616.26799,542397.26151
0,0,0,743616.03774,542392.26682
0,0,0,743615.80748,542387.27212
0,0,0,743615.57723,542382.27743
0,0,0,743615.34697,542377.28273
0,0,0,743615.11671,542372.28804
0,0,0,743614.88646,542367.29334
0,0,0,743614.65620,542362.29865
0,0,0,743614.42595,542357.30395
0,0,0,743614.19569,542352.30925
0,0,0,743613.96544,542347.31456
0,0,0,743613.73518,542342.31986
0,0,0,743613.50492,542337.32517
0,0,0,743613.27467,542332.33047
0,0,0,743613.04441,542327.33578
0,0,0,743612.81416,542322.34108
0,0,0,743611.91781,542317.43102
0,0,0,743610.89173,542312.53743
0,0,0,743609.86564,542307.64385
0,0,0,743608.83956,542302.75027
0,0,0,743607.81347,542297.85669
0,0,0,743606.78739,542292.96310
0,0,0,743605.76131,542288.06952
0,0,0,743604.73522,542283.17594
0,0,0,743603.70914,542278.28235
0,0,0,743602.68305,542273.38877
0,0,0,743601.65697,542268.49519
0,0,0,743600.63089,542263.60161
0,0,0,743599.60480,542258.70802
0,0,0,743598.57872,542253.81444
0,0,0,743597.55264,542248.92086
0,0,0,743596.52655,542244.02728
0,0,0,743595.50047,542239.13369
0,0,0,743594.47438,542234.24011
